time,TsPreOut_abnormal,TpreIn_abnormal,Texh_abnormal,PAw_abnormal,TsEcoOut_abnormal,PAs0_abnormal,Ts0_abnormal
218,60.543726224244104,129.1753730092421,79.85577733128412,1.9153599029109452,152.69578691087835,0.8541220734482855,249.57208535700093
219,60.71092757764074,129.54272877280465,80.0695996395462,1.9458644679615102,152.84116527299238,0.8536104230590191,250.99709437996285
220,60.877821169461214,129.71028400277206,79.18550524764152,1.923547943995965,152.8908830170683,0.8561238005539905,252.1237091469407
221,61.1443201764738,130.37783923273943,78.8033925555057,1.951207992686014,153.8447285165895,0.8596610403818126,254.65153133463173
222,61.31033860013406,131.145194996302,80.02315567641578,1.9324423218558078,155.00248121620035,0.863220925586596,257.5801599558911
223,61.57579144235959,131.81215225980915,80.94468460985914,1.9484486896099378,156.2639119917812,0.865802189728228,260.3091922407025
224,61.84059487690039,132.478512853125,81.66786543284995,1.9384249082559117,157.52878354894855,0.8714035190230555,262.23822452551383
225,62.00466641558387,132.84407989641767,81.89258050916195,1.9747688480076724,158.79685085887343,0.8750235546995299,263.5668531467732
226,62.067925068751556,133.00865822103015,81.91870871581031,1.9526784404582087,159.1678616300292,0.8776608955617662,262.6946753344642
227,62.13029149924728,133.07205478253354,81.54612568598311,1.9645516818108457,158.94155681420216,0.8803141007523776,261.72129010144204
228,62.19168816936413,133.0340790641229,81.77470406749237,1.99118663586038,158.4176711448289,0.8829816927043814,260.94629912440394
229,62.35203948020772,133.19454346859212,81.20431379569007,1.958181436716833,158.39593370546305,0.8856621602704656,260.46930761239497
230,62.41127190298751,133.35326369721213,81.43482237967659,1.9735342912661995,158.67606852592954,0.8863539620164587,260.78992515885074
231,62.569314101804146,133.61005911393568,80.86609520051829,2.0488434813641834,159.15779520349258,0.8890555296644918,261.5077665733101
232,62.72609704755935,134.16475309346478,81.99799582009021,2.0121073657604875,159.1408295461561,0.8917652716700839,263.3224526890902
233,62.98155412267434,134.8171733518347,82.9303862990698,1.9869243817527886,160.124884235024,0.8924815769162507,265.83361114340704
234,63.23562121636364,135.46715225829965,82.56312752252848,1.9876930465710265,161.60966950248724,0.8932028185067251,268.3408771266386
235,63.38823681027148,136.0145271274383,81.99607953150267,2.030411958494085,162.7948938228651,0.8949273576395324,270.04389409766463
236,63.539342054338746,136.55914049053996,82.52910185887364,1.9722797977023367,163.88026461202182,0.8966535475414517,270.94231446247574
237,63.7888808328274,137.20084034547534,83.86205386784783,1.9944953268708083,164.5654889323997,0.900379737443371,272.0358002135187
238,63.93679982048776,137.5394803844034,84.89479509130653,2.016657391508963,165.05027419986294,0.9031042765761783,272.92402352753663
239,64.08304852890974,137.8749201988136,85.32718557028612,2.005164920054214,165.23432888873083,0.9068255181666528,273.50666731995966
240,64.22757934315341,138.40702546155,84.55908618985805,2.0156169237273147,165.51736323139437,0.9095418234128196,275.08342575421347
241,64.47034754880463,139.13566808560844,85.49035901069975,2.021212496158714,166.19908990895743,0.909251565418412,278.7540047046249
242,64.71131134965042,139.66072635964122,86.62086759468627,2.016750812795776,167.2792247294239,0.9089531330664449,282.41812217191693
243,64.95043187621258,140.18208506024052,87.45047732288398,2.095431130101497,167.9574872900581,0.9096449348124382,284.6755086506012
244,65.0876731854196,140.59963554120404,87.87905570439324,2.057252784555968,168.43360162068484,0.9123254023785226,285.12590744788065
245,65.22300225173423,141.01327580011224,88.20647267456606,2.0462151914723368,169.10729680485784,0.9159929943305265,285.7690749539803
246,65.4563889500872,141.72291052266482,88.53260088121445,2.0475178436394352,169.37830757601364,0.926646199521138,288.7047808641097
247,65.7878060309973,142.52845110533337,88.75731595752646,2.1035603098035436,170.34637488593853,0.9322835403833745,294.73280835254445
248,66.01722908828303,142.92981565698972,89.68049678051729,2.032342233001971,171.6112464431059,0.9329035760598492,298.25295419957416
249,66.14463651979273,143.12692898025966,90.00202571396065,2.050663328761251,171.57267721868678,0.9365049053546769,298.3650288723145
250,66.17000948159689,143.11972253343635,90.12178883487074,2.0385233831727727,171.6304299182977,0.9400861694963091,297.56885656060933
251,66.19333183610036,143.10813437385798,89.93967614273495,2.105522250858619,171.48427541781894,0.9446460547010926,296.86427516946094
252,66.31459009454097,143.19210908371815,89.75558175083027,2.058459852840244,171.53399316189487,0.948183294528915,295.85113626961714
253,66.4337733543478,143.27159767932943,89.96940405909237,2.050936174322419,171.8793715240089,0.9506966720238867,295.8293050081112
254,66.55087323183426,143.44655750490307,90.28104590814122,2.0773512624046107,171.8202081273095,0.9541850216346205,296.9986599807029
255,66.66588379070038,143.61695211194098,90.4904147142026,2.132105223731624,171.55631012564305,0.9596472309102734,297.359093068293
256,66.67880146681522,143.58275112535944,90.69742258479708,2.1167982220949555,171.38749444452654,0.963082241970096,296.81050923949044
257,66.78962498974306,143.84393009747853,90.5019864151967,2.060230475995897,171.31358798206088,0.9654890527457883,296.6528263215937
258,66.89835530146809,144.00047035101682,90.6040279657738,2.07400225618094,171.93442777004367,0.9678667179974558,297.8859747423156
259,67.0049954727607,144.15235881222955,91.1034739204847,2.087713883159555,172.14986109578692,0.972214350105388,298.6098972446203
260,67.10955061761464,144.49958783531804,91.500255926842,2.074165724713886,173.1597455853767,0.9735311196412506,299.2245485770669
261,67.21202780616903,144.84215501922114,91.29431061783268,2.1025581934093553,173.86394924932762,0.9728162557235389,300.32989516206385
262,67.31243597651171,145.08006301787802,91.78557961633557,2.1012917441146244,174.3623504917835,0.9710690461633295,300.8259147444222
263,67.4107858457426,145.31331934502094,92.27400952267645,2.1543668715387727,175.154838084596,0.9722888374074272,301.0125960225751
264,67.50708982065589,145.64193617452432,91.45955188603791,2.1321841077929955,175.64131110777282,0.9754750342869792,299.68993826478646
265,67.60136190837949,145.86593013729765,92.04216316050764,2.0919440199835333,176.42167885792918,0.9786270995804738,299.0579509126196
266,67.69361762728951,146.08532211566765,92.62180464660709,2.1240472078419863,177.29586072649562,0.9797445534007836,299.61665317387167
267,67.78387391849587,146.30013703615043,92.79844241919056,2.1012943013985974,177.36378604953657,0.9828269724165373,300.3660736071014
268,67.87214905817379,146.71040366146593,93.17204724264394,2.135685958703526,177.6253939311145,0.9868739889186039,300.40624969979706
269,67.95846257099382,147.0161543825978,93.64259447434074,2.1204228636006093,178.48063304219502,0.9868852897428884,300.63722744213385
270,68.0428351448821,147.4174250116501,94.01006395733418,2.1011057235575685,179.2294613971311,0.9888606150608993,301.65906089817616
271,68.12528854732045,147.7142545762002,94.07443990327508,2.204535267556123,179.67184610978873,0.989799757049759,302.9718117762733
272,68.20584554337574,147.8066851157951,94.03571076654897,2.114312244044979,179.4077631313822,0.9917025584533862,303.2755490002909
273,68.284529815627,147.894761481184,94.29386911062151,2.1212374189582053,179.7371969720802,0.9935689110465824,303.8703482832102
274,68.36136588613896,147.97853113683,94.2489114675698,2.1177115738010546,179.96014040841837,0.9953987540136524,304.55629170451533
275,68.4363790406121,148.05804396718975,94.30083819175935,2.2157355038048845,180.07659417851778,0.9961920722530058,305.2334672926761
276,68.50959525482,148.2333520872009,94.54965330860281,2.1697100161524263,179.78656666705862,0.9979488946189401,304.80196861392324
277,68.48104112342811,148.20450965736688,94.69536435930738,2.1316359282742896,178.9900735818992,1.0006692921114846,303.86189436840016
278,68.65074379127091,148.27157270378143,94.93798224248442,2.1191140662172456,178.98713762415855,1.0043533760248124,304.0133479946683
279,68.71873088714862,148.33459894338876,95.07752105345762,2.2289452630845035,179.37778815350558,1.0070012960643004,305.0564372834357
280,68.78503046019009,148.39364761473152,95.31399792206457,2.1351303575479177,179.86206085031003,1.0096132384418568,305.6912740012746
281,68.84967091881444,148.64877931439688,95.44743284970441,2.1292701924317723,180.8399973762229,1.0091894239586243,306.51797352499693
282,68.91268097231097,148.90005583933055,95.37784854633765,2.1277656133675635,181.71164503465744,1.006730106083652,307.9366544872568
283,69.07408957504504,149.14754003515193,95.60527026809791,2.1502174675189645,182.4770564325448,1.0032355690365649,309.0474384338619
284,69.1339258732867,149.79129565056792,96.02972565612772,2.1494266023759514,182.53628914463877,1.0027061258817132,310.0504494931856
285,69.29221915464827,150.53138719794984,96.25124457720082,2.1297938646169126,183.28940538154268,1.002142116640693,312.5458140579933
286,69.44899880010848,151.16787982010845,96.36985896664694,2.1321200990373725,184.4364716625311,1.003543906429575,315.2336604799147
287,69.60429423859196,151.9008391632722,96.98560267404496,2.116006147543852,184.9775584941387,1.00591188362659,318.5141187767284
288,69.75813490406566,152.43033125624967,97.79851131210413,2.14225284821124,185.8127400553894,1.0112464580754637,320.88732035255157
289,69.91055019510695,152.85642239573326,97.90862210910672,2.1432610344019736,186.64209389044376,1.0155480593290371,323.7533977309706
290,69.96156943689253,153.1791790376782,98.31597376523978,2.1594315339452077,187.56570060934686,1.0188171349372703,326.21248430109046
291,70.01122184555189,153.09866769467504,98.42060631310109,2.2147651683741145,187.98364359747123,1.0190541487831972,326.1647140764267
292,70.0595364948246,152.9149548392123,98.42256098262193,2.1948627522193656,187.39600873415944,1.0242595794699125,323.6102214665211
293,70.10654228495736,152.72810681271557,98.52188007061046,2.155325092356838,186.50288412099127,1.0274339187611758,321.749141061115
294,70.05226791377291,152.33818974023163,98.31860681508118,2.147752987407515,186.20435982001976,1.0285776700777713,320.68160742668
295,69.89674184984119,151.94526945061762,97.91278527450062,2.121347227187576,185.40052760224782,1.0316913470513316,318.40775491507054
296,69.83999230768006,151.44941140208442,97.90446021204653,2.2057085922066175,184.49148070654712,1.0347754721369198,315.4277174840334
297,69.88204722491258,151.35068061293475,97.89367698494618,2.1604378532119837,183.9773136091573,1.0378305752853003,313.2416285292836
298,69.82293424130569,151.0491415973305,97.8804814389316,2.15833577077716,183.8581218038422,1.037857192675468,312.749620727835
299,69.76268067961507,150.84485830591782,97.26491980782201,2.17860309493223,184.034001592727,1.0358558655076826,311.35182589225417
300,69.70131352816081,150.4378940711347,96.84703861822086,2.166440564834391,184.00504988778778,1.033827138856965,308.6483748354924
301,69.73885942505802,150.2283115570226,96.6268845992916,2.1470489084765716,184.07136402292045,1.0347715605867358,306.7393972459361
302,69.67534464402763,150.31617271336174,96.70450459755767,2.147628842432219,183.83304157647422,1.0356896803220306,306.3250215723101
303,69.81079508171263,150.40153873394922,95.87994549665356,2.1701810716343664,183.79018020409833,1.036582048481517,307.30537491805694
304,69.84523624642672,150.58447001883826,95.15325414193856,2.1819062891871264,183.6428774817174,1.0394492153673272,307.98058294481496
305,69.87869324826266,150.76502614035866,95.72447726987109,2.1628051762078186,184.091230758422,1.041291730311564,308.8507697846124
306,69.91119079048948,150.9432658127392,96.29366144202848,2.159278401697968,184.93533701903678,1.041110140878176,310.41605796039676
307,69.94275316216942,151.11924686515522,96.76085298364862,2.203726622441475,185.57529275610614,1.0419049921187704,311.3765683145177
308,69.97340423192634,151.2930262180275,97.22609792655902,2.2049504829283135,186.11119385101924,1.0446768258808274,310.8324199447871
309,70.00316744280013,151.56465986240147,97.48944195635349,2.1785506153021563,186.94313546398217,1.04642618016668,310.38373014774186
310,70.03206580812274,151.7342028422392,97.55093036366958,2.167327639330392,187.57121193253226,1.0471535885415568,310.6306143687427
311,70.06012190835382,151.60170923946163,97.51060799941607,2.2136821623950556,188.09551667827952,1.0458595795889145,309.3731861585474
312,69.88735788881598,151.36723216158126,97.4685192337964,2.181214779503244,187.41614212155505,1.0475446764112586,306.6115571360047
313,69.91379545827168,151.2308237317714,97.52470791897149,2.1635260733156496,186.73317960364017,1.0502093961746057,304.945836956525
314,69.93945588828578,151.2925350812227,97.37921735520423,2.1650166141919045,186.44671931624742,1.051854249694729,305.37613328599065
315,69.96436001332029,151.15241634364122,97.33209026032793,2.203686960251478,186.35685023792536,1.0494797410633165,305.8025517797804
316,69.88852823150957,151.11051665174995,97.38336874238101,2.1871376574489343,186.16366007705824,1.0480863673121834,305.52519606659126
317,69.91198050606661,150.966884135658,97.33309427525163,2.1905692396623997,186.16723522113543,1.0506746181136764,304.84416773675304
318,69.93473636727327,151.0215659229691,96.18130767717795,2.1831822287941614,186.56766069196877,1.0512449755154398,304.45956633473935
319,69.9568149150091,150.97460814050532,95.62804909195184,2.211377134882353,186.965020106541,1.0507979137077341,304.5714893555928
320,69.97823482177596,151.12605591752663,95.87335797267677,2.2391544562227508,186.75939564317468,1.0523338988215265,304.1800322449899
321,69.99901433617711,151.0759533903339,96.21727306793437,2.2373146794997423,186.3508680127178,1.0538533887556207,303.0852884026856
322,69.91917128681222,151.12434370814577,96.45983241021703,2.2286582799255874,186.1395164344497,1.0553568330311218,302.4873491890853
323,70.03872308655077,151.0712690401471,96.70107330648865,2.1991857213871393,186.6254186164197,1.0548446726715905,302.4863039347065
324,70.05768673714927,151.31677058360984,96.5410323307394,2.2312974565992265,187.30865073993908,1.0563173401072823,302.9822399522999
325,70.07607883417863,151.4608885729938,91.97974531840487,2.1581939272639623,188.0892874479567,1.057775259101919,303.0752425514141
326,69.99391557223072,151.50366228993795,93.71724736252486,2.1758755642352763,188.96740183705785,1.0572188447005004,302.96539505519524
327,69.91121275037406,151.34513007405883,93.15357281152107,2.1771427876880076,188.84306545283528,1.0536485031967096,302.1527788192263
328,69.82798577783103,151.08532933447668,92.28875526847855,2.225596007290943,188.21634828839268,1.052064632118526,300.1374732522181
329,69.74424967985014,150.62429656199419,93.12282759181979,2.200035622383218,187.18731878574854,1.0494676202307238,297.9195558383782
330,69.66001910374874,150.3620673418571,88.35582189726573,2.1964620221535385,186.55604383992102,1.0428578475529697,296.09910216128765
331,69.57530832510288,149.79867636703062,85.78776956098245,2.280875585821713,185.82258880548227,1.0362356853923231,294.476185929131
332,69.49013125406273,149.23415745192847,84.31870122381713,2.242476682822023,184.78701750538147,1.0296014963889608,291.3508790011302
333,69.30450144177318,148.76854354653614,83.64864679653151,2.19406567298799,183.54939224184605,1.0239556345740402,288.3232514150414
334,69.31843208688048,148.40186675087358,83.37763546594606,2.175242906738123,183.10977380917947,1.0232984454386407,286.1933714155872
335,69.23193604210755,148.33415832974526,83.30569570191193,2.174008725262272,182.8682215082834,1.0226302660127973,284.8613054836973
336,69.24502582088118,148.3654487277298,83.23285526503295,2.251563460708226,182.92479316274213,1.0239514249536823,284.7271183664452
337,69.25771360399591,148.59576758436424,83.25914121506364,2.2307074363682347,183.37954513631513,1.0272622426420495,284.99087310757204
338,69.37001124630044,149.12514374948114,83.38457991991383,2.2066409668651477,184.43253235169306,1.0295630312860957,286.0526310784974
339,69.48193028339332,149.65360529865967,83.7091970651943,2.257364358337892,185.98380831038065,1.033854095031958,288.01245200972335
340,69.59348193831585,150.38117954875446,84.03301766424171,2.2188779086260375,187.73342511357833,1.0391357300800954,289.8703940225447
341,69.8046771282309,151.10789307346909,87.75606606856546,2.2379819074532072,189.48143348394194,1.0424082248068653,291.72651366098387
342,69.81552647107746,151.63377171894302,91.57836597866176,2.2102766366091275,191.12788278810814,1.0466718598906342,293.2808659238768
343,69.92604029219126,152.25884061932402,89.79994045514479,2.2001623701301156,192.97282105987958,1.0479269084418124,294.83350429703876
344,70.03622863088317,152.683124212299,91.02081193014723,2.248439374477832,193.71629502397172,1.049173636136246,296.0844807854472
345,70.04610124696708,153.10664625456056,90.34100221894647,2.1883079087161335,194.1583501202295,1.0494123013514276,296.9338459453824
346,70.15566762723029,153.22942983718565,89.86053253177519,2.1945682246858853,194.49903052822776,1.0476431553050307,298.4816489164713
347,70.16493699184002,153.25149740090762,92.77942348577842,2.2148205671776036,194.4383791921773,1.04786644219531,300.22793745358484
348,70.17391830067976,153.07287075126243,92.29769511708164,2.226265174101805,193.47643784606205,1.047082399342938,300.97275795854466
349,70.18262025961073,152.7935710735932,93.21536689293747,2.268502276656976,192.01324703893945,1.0452912573338802,300.51615551159534
350,70.09105132665326,152.5136189478971,92.23245772392045,2.1803320994950512,190.34884616034185,1.043493240162949,299.9581739026066
351,70.09921971808402,152.2330343635024,91.14898597614258,2.205354860884344,189.38327346572055,1.041688565377695,299.8988556619708
352,70.00713341444569,151.9518367335624,92.06496948346387,2.2163707728698445,188.31656610187926,1.0428774442223268,299.73824209116464
353,70.01480016646528,151.67004490935605,90.48042555967426,2.172580041430833,187.64876013234897,1.0430600817813775,299.47637329294776
354,70.02222750087873,151.3876771943859,89.09537101062615,2.189982866635766,187.07989056265865,1.0432366771228567,299.61328820117365
355,70.02942272615904,151.30475135826438,89.40982214629744,2.295379442794381,187.00999136546204,1.0434074234406494,299.94902461019115
356,70.03639293814621,151.32128465038184,90.72379479276762,2.2527699586070056,186.43909550548312,1.0425725081959485,299.68361920381653
357,70.04314502557683,151.23729381334945,88.33730430409094,2.2177545973110284,186.267234964247,1.0407321132575253,299.1171075838603
358,70.0496856755124,151.25279509621197,86.95036557405194,2.182333536824529,186.39444076456618,1.0398864150406606,299.049524298193
359,70.05602137866488,151.16780426742574,88.66299304779052,2.284906949887047,187.02074299475458,1.0380355846445763,299.3809028683382
360,69.96215843461884,151.08233662759818,90.27520073328479,2.243875004197489,187.04617083254584,1.0391797879882274,298.71127581658186
361,69.9681029569497,151.19640702198598,87.78700221268144,2.2152378625491687,187.2707525686936,1.0423191859443293,298.1406746925884
362,70.07386087823757,151.31002985274966,89.89841065346438,2.1841956829619935,187.7945156302351,1.0434539344715015,298.2691300995182
363,70.07943795497653,151.52321909096287,90.60943881945362,2.2139486188117967,188.51748660340127,1.0455841847444356,298.99667171963836
364,70.08483977237972,151.63598828837524,88.22009908162747,2.2092968189568385,188.83969125615837,1.0477100832820017,299.5233283394249
365,70.19007174908012,151.74835058892876,86.53040342876184,2.20624042786149,189.0611545603696,1.0498317720732102,299.84912787415186
366,70.19513914172774,151.8603187400272,87.34036347788187,2.189179585717115,189.5819007135643,1.0519493887009759,300.17409739196637
367,70.20004704948353,151.97190510355935,87.04999048452095,2.268114428560186,190.30195316030768,1.0520630664636248,300.8982631374488
368,70.20480041841107,152.08312166667667,88.85929535278432,2.2498450883876524,190.8213346131622,1.0541729344940993,300.921650554659
369,70.20940404576639,152.1939800523271,90.66828864521386,2.2339716932695906,190.74006707323542,1.0532791178768304,300.64428430966893
370,70.21386258418748,152.2044915295461,90.57698059245217,2.1860943674591744,190.5581718503096,1.049381737762243,300.9661883125852
371,70.31818054578385,152.21466702350696,92.58538110270425,2.2606132314999927,190.97566958255,1.0434809114788783,301.8873857390633
372,70.32236230612794,152.22451712533328,94.49349977099584,2.257928402330757,191.0925802557891,1.0415767526431192,301.80789905131815
373,70.32641210814913,152.33405210167464,93.90134588822778,2.211639993387424,190.8089232223866,1.0396693712665077,301.3277500186352
374,70.33033406593182,152.2432819040498,93.9089284500266,2.2053481147027894,190.8247172196642,1.0357588738606567,301.34695973738593
375,70.33413216841909,152.25221617795899,93.01625616539124,2.22865287300358,190.6399803879167,1.0328453635397565,301.36554865055496
376,70.33781028302299,152.26086427176912,89.02333746513722,2.1915543718050863,189.85473028800027,1.0339289401206835,300.7835365667829
377,70.34137215914328,152.36923524537502,88.83018051013894,2.1904527115033847,189.0689839185008,1.0340097002207265,302.10094267893294
378,70.44482143159598,152.5773378786397,88.93679319937169,2.1805479894651834,188.6827577324849,1.0370877373529415,305.01778558218564
379,70.54816162395323,152.88518067961763,91.54318317775514,2.190640300115342,188.89606765383732,1.0421631420191582,308.7340832916716
380,70.65139615179605,153.29277189256447,94.04935784380005,2.276329735022105,189.4089290931887,1.0482360018006607,313.1498532596468
381,70.75452832588171,153.70011950573647,94.95532435706075,2.2664163829800907,190.02135696343845,1.0553064014465645,315.76511239221986
382,70.85756135522722,154.00723125898432,95.9610896453954,2.2721003300910896,191.03336569487755,1.0623744229599188,316.57987706563745
383,70.96049835011053,154.31411465114428,95.36666041203684,2.274181659842703,191.84496924991652,1.070440145681569,317.29416314213717
384,70.96334232499122,154.5207769472307,96.47204314247666,2.2562604531848782,192.45618113742478,1.0775036463718006,318.807985985375
385,70.96609620135212,154.6272251854346,97.87724411116558,2.2967367886043792,193.5670144266868,1.0785649992898114,320.1213604754354
386,70.96876281046386,154.5334661839309,97.18226938803272,2.232410742197235,194.57748176098153,1.0766242762710336,316.53430102343236
387,70.87134489607348,154.13950654749948,97.38712484482724,2.2112823877392183,194.18759537079166,1.0706815468023545,310.04682158571063
388,70.67384511701935,153.34535267396322,97.39181616128546,2.1981517967543867,192.7973670866491,1.0617368780952636,302.7589356776535
389,70.37626604977342,152.35101076044756,93.79634883112647,2.2678190385817416,189.90680835162374,1.0507903351569703,295.97065638710745
390,70.178610190913,151.05648680946487,88.10072816787988,2.214684180440039,183.61593023346214,1.0398419808595278,288.0819963874306
391,69.98087995952326,149.76178663482827,85.70495931054892,2.2219472874908,180.32474343638341,1.0328918760070065,280.3929679501738
392,69.68307769953232,148.8669158673982,84.70904722911216,2.2180084228995645,182.53325831253898,1.025940079400753,274.5035829574032
393,69.6852056819803,148.77187996066607,84.3129967298676,2.3232676478954217,184.34148487314403,1.0199866479027766,270.4138529136711
394,69.68726610722422,148.97668419617864,84.11681246062226,2.208525021828871,185.84943279928694,1.0190316364973078,270.4237889576449
395,69.68926110707991,149.68133368880663,84.22049891573081,2.1705806022280454,187.1571114524247,1.02307509835056,274.8334018734013
396,69.89119274690282,150.4858333918623,84.52406044098683,2.2350344448533397,188.16452988457073,1.0291170848687488,281.2427021013937
397,70.193063027609,151.59018810206834,84.7275012383699,2.2034866037504837,190.37169684818315,1.0371576457543945,287.75169974910216
398,70.39487388763789,152.5944024643832,86.33082537065215,2.2163371313021005,192.07862080575964,1.044196829060962,295.0604046013712
399,70.59662720485834,153.59848097668512,91.33403676586747,2.2411860782777877,193.08530993914675,1.0532346812458673,302.3688261304463
400,70.79832479841926,154.40242799431962,94.63713922164703,2.239233493882754,193.49177215857026,1.0642712472218994,307.8769735057141
401,70.89996843054648,154.80624773451322,96.14013640942413,2.2288794258050615,194.19801511139386,1.07230657040709,312.08485560315575
402,71.00155980828698,155.209944280657,95.84303187851191,2.1925239202614932,194.70404619061262,1.0783406927730765,316.5924810145199
403,71.00310058520212,155.3135215864637,97.1458290600572,2.2301670220420964,195.10987254308867,1.0813736548919917,320.59985805622244
404,71.004592363011,155.01698348000136,97.9485312708735,2.206608774553426,194.915501077535,1.079405495981921,320.80699477798146
405,70.80603669318542,154.42033366760685,96.85114171715666,2.1954492198605298,194.2209384722551,1.0744362539509673,317.9138989711927
406,70.60743507849773,153.32357573768272,95.85366349808598,2.145888398727704,189.52619118264366,1.0634659654399548,313.1205781770541
407,70.3087889745227,151.62671316438036,91.4560996093141,2.3775263506580555,181.93126544845586,1.0514946658638142,307.5270396944453
408,70.01009979109483,150.3297493111724,86.9584529463486,2.2539631139319027,181.4361673008512,1.0435223894516805,300.933290587569
409,69.81136889372225,149.73268743431788,85.26072630782839,2.1847987256440433,183.6409025692177,1.037549169285744,296.3393376933604
410,69.71259760495829,149.43553068622253,84.66292239869765,2.2476332217399237,185.94547688778317,1.032575037338883,293.6451876286722
411,69.61378720573218,149.2382821186976,84.36504383328018,2.3148666370507387,186.34989570201907,1.028600024511118,290.7508467972401
412,69.61493893663965,148.94094468611982,84.26709313825738,2.267699005327492,186.1541642748431,1.025624160664917,288.45632139643567
413,69.51605399919482,148.64352124849506,84.16907275555195,2.184530359274043,185.85828769262602,1.0226474746593865,287.3616174238123
414,69.51713355704443,148.54601457442914,83.97098504512059,2.0681607305791725,185.6622708710085,1.0226699943833784,287.2667406834505
415,69.51817873714522,148.54842734400748,83.97283228765797,2.2337901499476924,185.1661185605336,1.0246917467875467,288.5716967921081
416,69.519190630906,148.75076215158683,83.97461668721476,2.209418647130626,184.46983535209952,1.0267127579153827,290.6764911851802
417,69.52017029529475,148.95302150850148,83.97634037373214,2.185846250954486,184.6734256822393,1.0307330529332588,293.9811291224757
418,69.62111875391257,149.1552078456862,83.97800540549524,2.2058729893496762,185.17689383823082,1.0357526561595103,296.9856156938145
419,69.6220369980345,149.6573235162187,84.07961377150798,2.27229888937804,185.78024396304357,1.0417715910925849,300.3899558244517